2.851000000000000000e+03 2.000000000000000000e+00 -3.669592999999999883e+00 6.933225999999999001e-01 1.068500000000000005e-01 2.752499999999999947e-01
2.851000000000000000e+03 3.000000000000000000e+00 5.696699999999999875e+00 2.773400000000000087e+00 3.237400000000000277e-01 -1.303700000000000137e-01
2.851000000000000000e+03 4.000000000000000000e+00 4.777300000000000324e+00 3.356700000000000017e+00 -1.153900000000000065e-01 -5.888199999999999684e-02
2.881000000000000000e+03 1.000000000000000000e+00 5.309000000000000163e+00 -2.665999999999999925e+00 -2.367700000000000013e-02 -1.005100000000000021e-01
2.881000000000000000e+03 2.000000000000000000e+00 -3.658907999999999827e+00 7.208475999999999217e-01 -1.542800000000000005e-01 -1.239600000000000007e-01
2.881000000000000000e+03 3.000000000000000000e+00 5.722599999999999909e+00 2.764800000000000146e+00 1.979899999999999993e-01 -6.181299999999999989e-02
2.881000000000000000e+03 4.000000000000000000e+00 4.769400000000000084e+00 3.349699999999999900e+00 -3.877799999999999997e-02 -7.161800000000000110e-02
2.911000000000000000e+03 1.000000000000000000e+00 5.303099999999999703e+00 -2.677500000000000213e+00 -7.046900000000000386e-02 -1.182600000000000040e-01
2.911000000000000000e+03 2.000000000000000000e+00 -3.674335999999999824e+00 7.084515999999999591e-01 -2.215100000000000124e-01 -1.752700000000000091e-01
2.911000000000000000e+03 3.000000000000000000e+00 5.737700000000000244e+00 2.756499999999999950e+00 6.996600000000000041e-02 -6.376900000000000623e-02
2.911000000000000000e+03 4.000000000000000000e+00 4.768699999999999939e+00 3.343999999999999861e+00 1.367999999999999945e-02 -4.602300000000000141e-02
2.941000000000000000e+03 1.000000000000000000e+00 5.298899999999999721e+00 -2.688499999999999890e+00 -3.062600000000000044e-02 -1.119600000000000040e-01
2.941000000000000000e+03 2.000000000000000000e+00 -3.696486999999999856e+00 6.909245999999999999e-01 -2.889399999999999746e-01 -2.268300000000000038e-01
2.941000000000000000e+03 3.000000000000000000e+00 5.733900000000000219e+00 2.754599999999999937e+00 -1.415200000000000069e-01 1.024000000000000084e-02
2.941000000000000000e+03 4.000000000000000000e+00 4.772499999999999964e+00 3.338499999999999801e+00 6.539399999999999380e-02 -8.325599999999999667e-02
2.971000000000000000e+03 1.000000000000000000e+00 5.295399999999999885e+00 -2.700099999999999945e+00 -4.712899999999999728e-02 -1.065399999999999958e-01
2.971000000000000000e+03 2.000000000000000000e+00 -3.725381000000000054e+00 6.682415999999999912e-01 -3.563799999999999746e-01 -2.784900000000000153e-01
2.971000000000000000e+03 3.000000000000000000e+00 5.716000000000000192e+00 2.753600000000000048e+00 -1.956900000000000028e-01 -2.487599999999999881e-02
2.971000000000000000e+03 4.000000000000000000e+00 4.780100000000000016e+00 3.326700000000000212e+00 8.733100000000000585e-02 -1.537100000000000133e-01
3.001000000000000000e+03 1.000000000000000000e+00 5.294999999999999929e+00 -2.707399999999999807e+00 4.423900000000000055e-02 -4.282299999999999995e-02
3.001000000000000000e+03 2.000000000000000000e+00 -3.761019000000000112e+00 6.403925999999999785e-01 -4.237699999999999800e-01 -3.301499999999999990e-01
3.001000000000000000e+03 3.000000000000000000e+00 5.698299999999999699e+00 2.750999999999999890e+00 -1.446900000000000130e-01 -2.593499999999999972e-02
3.001000000000000000e+03 4.000000000000000000e+00 4.792900000000000382e+00 3.307799999999999851e+00 1.192600000000000049e-01 -1.728999999999999981e-01
